t,value
1741054104,0
1741054105,0
1741054106,0
1741054107,0
1741054108,0
1741054109,0
1741054111,0
1741054112,0
1741054113,0
1741054114,0
1741054115,0
1741054116,0
1741054117,0
1741054118,0
1741054119,0
1741054120,0
1741054121,111591800
1741054122,111591800
1741054123,111591800
1741054124,111591800
1741054125,111591800
1741054126,111591800
1741054127,111591800
1741054128,111591800
1741054129,111591800
1741054130,111591800
1741054131,136747288
1741054132,136747288
1741054133,136747288
1741054134,136747288
1741054135,136747288
1741054136,136747288
1741054137,136747288
1741054138,136747288
1741054139,136747288
1741054140,136747288
1741054141,155885928
1741054142,155885928
1741054143,155885928
1741054144,155885928
1741054145,155885928
1741054146,155885928
1741054147,155885928
1741054148,155885928
1741054149,155885928
1741054150,155885928
1741054151,197496608
1741054152,197496608
1741054153,197496608
1741054154,197496608
1741054155,197496608
1741054157,197496608
1741054157,197496608
1741054157,197496608
1741054157,197496608
