t,value
1741051115,0
1741051116,0
1741051117,0
1741051118,0
1741051119,0
1741051120,0
1741051121,0
1741051122,0
1741051123,0
1741051124,0
1741051125,107680552
1741051126,107680552
1741051127,107680552
1741051128,107680552
1741051129,107680552
1741051130,107680552
1741051131,107680552
1741051132,107680552
1741051133,107680552
1741051134,136345288
1741051135,136345288
1741051136,136345288
1741051137,136345288
1741051138,136345288
1741051139,136345288
1741051140,136345288
1741051141,136345288
1741051142,136345288
1741051143,136345288
1741051144,176212800
1741051145,176212800
1741051146,176212800
1741051147,176212800
1741051148,176212800
1741051149,176212800
1741051150,176212800
1741051151,176212800
1741051152,176212800
1741051153,176212800
1741051154,215813472
1741051155,215813472
1741051156,215813472
1741051157,215813472
1741051158,215813472
1741051159,215813472
1741051161,215813472
1741051161,215813472
1741051161,215813472
1741051161,215813472
