t,value
1741050920,0
1741050921,0
1741050922,0
1741050923,0
1741050924,0
1741050925,0
1741050926,0
1741050927,0
1741050928,0
1741050929,0
1741050930,0
1741050931,0
1741050932,0
1741050933,0
1741050934,0
1741050935,0
1741050936,0
1741050937,124884728
1741050938,124884728
1741050939,124884728
1741050940,124884728
1741050941,124884728
1741050942,124884728
1741050943,124884728
1741050944,124884728
1741050945,124884728
1741050946,124884728
1741050947,164754088
1741050948,164754088
1741050949,164754088
1741050950,164754088
1741050951,164754088
1741050952,164754088
1741050953,164754088
1741050954,164754088
1741050955,164754088
1741050956,164754088
1741050957,209056096
1741050958,209056096
1741050959,209056096
1741050960,209056096
1741050961,209056096
1741050962,209056096
1741050962,209056096
1741050962,209056096
