t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1741052626,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052628,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052629,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052630,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052631,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052632,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052633,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052634,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052635,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052636,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052637,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052638,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052639,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052640,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052641,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052642,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052643,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052644,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052645,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052646,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052647,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052648,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052649,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052650,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052651,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052652,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052653,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052654,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052655,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052656,3,4885,4633.333333,4323,233.155647,4692.000000,4885.000000,4885.000000,4885.000000,4885.000000,4885.000000
1741052657,3,4885,4633.333333,4323,233.155647,4692.000000,4885.000000,4885.000000,4885.000000,4885.000000,4885.000000
1741052658,7,4885,4185.180753,1536,1110.735424,4692.000000,4885.000000,4885.000000,4885.000000,4885.000000,4885.000000
1741052659,7,4885,4185.180753,1536,1110.735424,4692.000000,4885.000000,4885.000000,4885.000000,4885.000000,4885.000000
1741052660,7,4885,4185.180753,1536,1110.735424,4692.000000,4885.000000,4885.000000,4885.000000,4885.000000,4885.000000
1741052661,9,4885,3472.468659,1092,1611.748427,4323.000000,4692.000000,4885.000000,4885.000000,4885.000000,4885.000000
1741052662,13,18039,5456.918866,1035,5715.289753,4323.000000,4885.000000,18039.000000,18039.000000,18039.000000,18039.000000
1741052663,15,18039,4854.937438,1035,5509.837187,4323.000000,4885.000000,18039.000000,18039.000000,18039.000000,18039.000000
1741052664,19,18039,4970.472753,1035,5186.560847,4323.000000,4885.000000,18039.000000,18039.000000,18039.000000,18039.000000
1741052665,30,22014,4445.217837,789,5511.858617,1987.000000,4692.000000,18039.000000,22014.000000,22014.000000,22014.000000
1741052666,33,22014,4834.195814,789,6130.219942,1987.000000,4692.000000,22014.000000,22014.000000,22014.000000,22014.000000
1741052667,39,22014,4876.272907,789,5861.656549,2088.000000,4885.000000,22014.000000,22014.000000,22014.000000,22014.000000
1741052668,47,22014,4336.929821,789,5437.965085,2088.000000,4323.000000,18039.000000,22014.000000,22014.000000,22014.000000
1741052668,47,22014,4336.929821,789,5437.965085,2088.000000,4323.000000,18039.000000,22014.000000,22014.000000,22014.000000
1741052668,47,22014,4336.929821,789,5437.965085,2088.000000,4323.000000,18039.000000,22014.000000,22014.000000,22014.000000
