t,value
1741052626,0
1741052628,0
1741052629,0
1741052630,0
1741052631,0
1741052632,0
1741052633,0
1741052634,0
1741052635,0
1741052636,0
1741052637,0
1741052638,0
1741052639,8193
1741052640,8193
1741052641,8193
1741052642,8193
1741052643,8193
1741052644,8193
1741052645,8193
1741052646,8193
1741052647,8193
1741052648,8193
1741052649,32769
1741052650,32769
1741052651,32769
1741052652,32769
1741052653,32769
1741052654,32769
1741052655,32769
1741052656,32769
1741052657,32769
1741052658,32769
1741052659,32769
1741052660,32769
1741052661,32769
1741052662,32769
1741052663,32769
1741052664,32769
1741052665,32769
1741052666,32769
1741052667,32769
1741052668,32769
1741052668,32769
1741052668,32769
