t,value
1741052626,2147483647
1741052628,2147483647
1741052629,2147483647
1741052630,2147483647
1741052631,2147483647
1741052632,2147483647
1741052633,2147483647
1741052634,2147483647
1741052635,2147483647
1741052636,2147483647
1741052637,2147483647
1741052638,2147483647
1741052639,2147483647
1741052640,2147483647
1741052641,2147483647
1741052642,2147483647
1741052643,2147483647
1741052644,2147483647
1741052645,2147483647
1741052646,2147483647
1741052647,2147483647
1741052648,2147483647
1741052649,2147483647
1741052650,2147483647
1741052651,2147483647
1741052652,2147483647
1741052653,2147483647
1741052654,2147483647
1741052655,2147483647
1741052656,2147483647
1741052657,2147483647
1741052658,2147483647
1741052659,2147483647
1741052660,2147483647
1741052661,2147483647
1741052662,2147483647
1741052663,2147483647
1741052664,2147483647
1741052665,2147483647
1741052666,2147483647
1741052667,2147483647
1741052668,2147483647
1741052668,2147483647
1741052668,2147483647
