t,value
1741052626,13490000000
1741052628,15130000000
1741052629,15970000000
1741052630,16720000000
1741052631,17690000000
1741052632,18600000000
1741052633,19230000000
1741052634,19820000000
1741052635,20820000000
1741052636,22090000000
1741052637,22570000000
1741052638,23060000000
1741052639,23700000000
1741052640,25820000000
1741052641,27650000000
1741052642,28370000000
1741052643,29290000000
1741052644,31490000000
1741052645,32730000000
1741052646,33480000000
1741052647,34190000000
1741052648,38380000000
1741052649,39680000000
1741052650,40610000000
1741052651,41200000000
1741052652,43280000000
1741052653,45030000000
1741052654,46650000000
1741052655,48360000000
1741052656,49950000000
1741052657,54370000000
1741052658,58430000000
1741052659,59880000000
1741052660,61250000000
1741052661,62440000000
1741052662,68340000000
1741052663,78850000000
1741052664,82960000000
1741052665,86010000000
1741052666,96210000000
1741052667,104170000000
1741052668,105780000000
1741052668,105810000000
1741052668,105910000000
