t,value
1741048499,2147483647
1741048500,2147483647
1741048501,2147483647
1741048502,2147483647
1741048503,2147483647
1741048504,2147483647
1741048505,2147483647
1741048506,2147483647
1741048507,2147483647
1741048508,2147483647
1741048509,2147483647
1741048510,2147483647
1741048511,2147483647
1741048512,2147483647
1741048513,2147483647
1741048514,2147483647
1741048515,2147483647
1741048516,2147483647
1741048517,2147483647
1741048518,2147483647
1741048519,2147483647
1741048520,2147483647
1741048521,2147483647
1741048522,2147483647
1741048523,2147483647
1741048524,2147483647
1741048525,2147483647
1741048526,2147483647
1741048527,2147483647
1741048528,2147483647
1741048529,2147483647
1741048530,2147483647
1741048531,2147483647
1741048532,2147483647
1741048533,2147483647
1741048534,2147483647
1741048536,2147483647
1741048537,2147483647
1741048538,2147483647
1741048539,2147483647
1741048540,2147483647
1741048541,2147483647
1741048542,2147483647
1741048543,2147483647
1741048544,2147483647
1741048545,2147483647
1741048547,2147483647
1741048548,2147483647
1741048549,2147483647
1741048549,2147483647
1741048550,2147483647
1741048550,2147483647
