t,value
1741048499,0
1741048500,0
1741048501,0
1741048502,0
1741048503,0
1741048504,0
1741048505,0
1741048506,0
1741048507,0
1741048508,0
1741048509,0
1741048510,0
1741048511,0
1741048512,0
1741048513,0
1741048514,0
1741048515,0
1741048516,286
1741048517,286
1741048518,286
1741048519,286
1741048520,286
1741048521,286
1741048522,286
1741048523,286
1741048524,286
1741048525,465
1741048526,465
1741048527,465
1741048528,465
1741048529,465
1741048530,465
1741048531,465
1741048532,465
1741048533,465
1741048534,465
1741048536,506
1741048537,506
1741048538,506
1741048539,506
1741048540,506
1741048541,506
1741048542,506
1741048543,506
1741048544,506
1741048545,506
1741048547,1879
1741048548,1879
1741048549,1879
1741048549,1879
1741048550,1879
1741048550,1879
