t,value
1741048499,0
1741048500,0
1741048501,0
1741048502,0
1741048503,0
1741048504,0
1741048505,0
1741048506,0
1741048507,0
1741048508,0
1741048509,0
1741048510,0
1741048511,0
1741048512,0
1741048513,0
1741048514,0
1741048515,0
1741048516,114663704
1741048517,114663704
1741048518,114663704
1741048519,114663704
1741048520,114663704
1741048521,114663704
1741048522,114663704
1741048523,114663704
1741048524,114663704
1741048525,154303048
1741048526,154303048
1741048527,154303048
1741048528,154303048
1741048529,154303048
1741048530,154303048
1741048531,154303048
1741048532,154303048
1741048533,154303048
1741048534,154303048
1741048536,186089704
1741048537,186089704
1741048538,186089704
1741048539,186089704
1741048540,186089704
1741048541,186089704
1741048542,186089704
1741048543,186089704
1741048544,186089704
1741048545,186089704
1741048547,214613144
1741048548,214613144
1741048549,214613144
1741048549,214613144
1741048550,214613144
1741048550,214613144
