t,value
1741048499,0
1741048500,0
1741048501,0
1741048502,0
1741048503,0
1741048504,0
1741048505,0
1741048506,0
1741048507,0
1741048508,0
1741048509,0
1741048510,0
1741048511,0
1741048512,0
1741048513,0
1741048514,0
1741048515,0
1741048516,139
1741048517,139
1741048518,139
1741048519,139
1741048520,139
1741048521,139
1741048522,139
1741048523,139
1741048524,139
1741048525,199
1741048526,199
1741048527,199
1741048528,199
1741048529,199
1741048530,199
1741048531,199
1741048532,199
1741048533,199
1741048534,199
1741048536,240
1741048537,240
1741048538,240
1741048539,240
1741048540,240
1741048541,240
1741048542,240
1741048543,240
1741048544,240
1741048545,240
1741048547,1114
1741048548,1114
1741048549,1114
1741048549,1114
1741048550,1114
1741048550,1114
