t,value
1741050245,2147483647
1741050246,2147483647
1741050247,2147483647
1741050248,2147483647
1741050249,2147483647
1741050250,2147483647
1741050251,2147483647
1741050252,2147483647
1741050253,2147483647
1741050254,2147483647
1741050255,2147483647
1741050256,2147483647
1741050257,2147483647
1741050258,2147483647
1741050259,2147483647
1741050260,2147483647
1741050261,2147483647
1741050262,2147483647
1741050263,2147483647
1741050264,2147483647
1741050265,2147483647
1741050266,2147483647
1741050267,2147483647
1741050268,2147483647
1741050269,2147483647
1741050270,2147483647
1741050271,2147483647
1741050272,2147483647
1741050273,2147483647
1741050274,2147483647
1741050275,2147483647
1741050276,2147483647
1741050277,2147483647
1741050278,2147483647
1741050279,2147483647
1741050280,2147483647
1741050281,2147483647
1741050282,2147483647
1741050284,2147483647
1741050285,2147483647
1741050286,2147483647
1741050287,2147483647
1741050287,2147483647
1741050287,2147483647
1741050287,2147483647
