t,value
1741050245,0
1741050246,0
1741050247,0
1741050248,0
1741050249,0
1741050250,0
1741050251,0
1741050252,0
1741050253,0
1741050254,0
1741050255,304
1741050256,304
1741050257,304
1741050258,304
1741050259,304
1741050260,304
1741050261,304
1741050262,304
1741050263,304
1741050264,304
1741050265,424
1741050266,424
1741050267,424
1741050268,424
1741050269,424
1741050270,424
1741050271,424
1741050272,424
1741050273,424
1741050274,424
1741050275,463
1741050276,463
1741050277,463
1741050278,463
1741050279,463
1741050280,463
1741050281,463
1741050282,463
1741050284,463
1741050285,758
1741050286,758
1741050287,758
1741050287,758
1741050287,758
1741050287,758
