t,value
1741050245,14530000000
1741050246,16180000000
1741050247,16950000000
1741050248,17680000000
1741050249,18440000000
1741050250,19540000000
1741050251,20200000000
1741050252,20710000000
1741050253,21520000000
1741050254,22990000000
1741050255,23530000000
1741050256,23990000000
1741050257,24490000000
1741050258,25490000000
1741050259,27750000000
1741050260,28700000000
1741050261,29500000000
1741050262,31620000000
1741050263,32820000000
1741050264,33580000000
1741050265,34270000000
1741050266,37060000000
1741050267,38840000000
1741050268,40260000000
1741050269,40640000000
1741050270,41330000000
1741050271,43170000000
1741050272,44270000000
1741050273,45860000000
1741050274,48310000000
1741050275,51370000000
1741050276,57560000000
1741050277,62560000000
1741050278,63440000000
1741050279,64120000000
1741050280,66190000000
1741050281,68900000000
1741050282,74960000000
1741050284,82960000000
1741050285,91680000000
1741050286,94850000000
1741050287,97740000000
1741050287,97760000000
1741050287,97830000000
1741050287,98150000000
