t,value
1741050245,0
1741050246,0
1741050247,0
1741050248,0
1741050249,0
1741050250,0
1741050251,0
1741050252,0
1741050253,0
1741050254,0
1741050255,8
1741050256,8
1741050257,8
1741050258,8
1741050259,8
1741050260,8
1741050261,8
1741050262,8
1741050263,8
1741050264,8
1741050265,9
1741050266,9
1741050267,9
1741050268,9
1741050269,9
1741050270,9
1741050271,9
1741050272,9
1741050273,9
1741050274,9
1741050275,10
1741050276,10
1741050277,10
1741050278,10
1741050279,10
1741050280,10
1741050281,10
1741050282,10
1741050284,10
1741050285,13
1741050286,13
1741050287,13
1741050287,13
1741050287,13
1741050287,13
