t,value
1741048966,0
1741048967,0
1741048968,0
1741048969,0
1741048970,0
1741048971,0
1741048972,0
1741048973,0
1741048974,136
1741048975,136
1741048976,136
1741048977,136
1741048978,136
1741048979,136
1741048980,136
1741048981,136
1741048982,136
1741048983,136
1741048984,160
1741048985,160
1741048986,160
1741048987,160
1741048988,160
1741048989,160
1741048991,160
1741048992,160
1741048993,160
1741048994,160
1741048995,211
1741048996,211
1741048997,211
1741048998,211
1741048999,211
1741049000,211
1741049001,211
1741049002,211
1741049003,211
1741049004,211
1741049005,335
1741049006,335
1741049007,335
1741049008,335
1741049009,335
1741049010,335
1741049011,335
1741049012,335
1741049012,335
1741049012,335
1741049013,335
