t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1741048966,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048967,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048968,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048969,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048970,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048971,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048972,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048973,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048974,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048975,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048976,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048977,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048978,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048979,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048980,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048981,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048982,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048983,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048984,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048985,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048986,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048987,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048988,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048989,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048991,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048992,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048993,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048994,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048995,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048996,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048997,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048998,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048999,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049000,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049001,5,5724,4491.200000,3535,722.675972,4558.000000,4558.000000,5724.000000,5724.000000,5724.000000,5724.000000
1741049002,5,5724,4491.200000,3535,722.675972,4558.000000,4558.000000,5724.000000,5724.000000,5724.000000,5724.000000
1741049003,5,5724,4491.200000,3535,722.675972,4558.000000,4558.000000,5724.000000,5724.000000,5724.000000,5724.000000
1741049004,7,5724,4440.550938,3535,625.389226,4558.000000,4558.000000,5724.000000,5724.000000,5724.000000,5724.000000
1741049005,7,5724,4440.550938,3535,625.389226,4558.000000,4558.000000,5724.000000,5724.000000,5724.000000,5724.000000
1741049006,7,5724,4440.550938,3535,625.389226,4558.000000,4558.000000,5724.000000,5724.000000,5724.000000,5724.000000
1741049007,7,5724,4440.550938,3535,625.389226,4558.000000,4558.000000,5724.000000,5724.000000,5724.000000,5724.000000
1741049008,12,5724,3913.675651,1214,1413.957650,4081.000000,4558.000000,5724.000000,5724.000000,5724.000000,5724.000000
1741049009,13,25449,5698.863790,1214,6090.258904,4558.000000,4558.000000,25449.000000,25449.000000,25449.000000,25449.000000
1741049010,18,25449,5802.867968,1120,7322.040780,4081.000000,4558.000000,25449.000000,25449.000000,25449.000000,25449.000000
1741049011,18,25449,5802.867968,1120,7322.040780,4081.000000,4558.000000,25449.000000,25449.000000,25449.000000,25449.000000
1741049012,22,25449,7152.776107,1120,7675.371932,4558.000000,6141.000000,25449.000000,25449.000000,25449.000000,25449.000000
1741049012,22,25449,7152.776107,1120,7675.371932,4558.000000,6141.000000,25449.000000,25449.000000,25449.000000,25449.000000
1741049012,22,25449,7152.776107,1120,7675.371932,4558.000000,6141.000000,25449.000000,25449.000000,25449.000000,25449.000000
1741049013,22,25449,7152.776107,1120,7675.371932,4558.000000,6141.000000,25449.000000,25449.000000,25449.000000,25449.000000
