t,value
1741048966,0
1741048967,0
1741048968,0
1741048969,0
1741048970,0
1741048971,0
1741048972,0
1741048973,0
1741048974,375
1741048975,375
1741048976,375
1741048977,375
1741048978,375
1741048979,375
1741048980,375
1741048981,375
1741048982,375
1741048983,375
1741048984,399
1741048985,399
1741048986,399
1741048987,399
1741048988,399
1741048989,399
1741048991,399
1741048992,399
1741048993,399
1741048994,399
1741048995,535
1741048996,535
1741048997,535
1741048998,535
1741048999,535
1741049000,535
1741049001,535
1741049002,535
1741049003,535
1741049004,535
1741049005,802
1741049006,802
1741049007,802
1741049008,802
1741049009,802
1741049010,802
1741049011,802
1741049012,802
1741049012,802
1741049012,802
1741049013,802
