t,value
1741048966,0
1741048967,0
1741048968,0
1741048969,0
1741048970,0
1741048971,0
1741048972,0
1741048973,0
1741048974,7
1741048975,7
1741048976,7
1741048977,7
1741048978,7
1741048979,7
1741048980,7
1741048981,7
1741048982,7
1741048983,7
1741048984,8
1741048985,8
1741048986,8
1741048987,8
1741048988,8
1741048989,8
1741048991,8
1741048992,8
1741048993,8
1741048994,8
1741048995,10
1741048996,10
1741048997,10
1741048998,10
1741048999,10
1741049000,10
1741049001,10
1741049002,10
1741049003,10
1741049004,10
1741049005,13
1741049006,13
1741049007,13
1741049008,13
1741049009,13
1741049010,13
1741049011,13
1741049012,13
1741049012,13
1741049012,13
1741049013,13
