t,value
1741048966,16900000000
1741048967,17980000000
1741048968,20320000000
1741048969,21090000000
1741048970,21840000000
1741048971,22460000000
1741048972,23720000000
1741048973,24270000000
1741048974,24960000000
1741048975,25760000000
1741048976,26770000000
1741048977,27650000000
1741048978,28170000000
1741048979,28610000000
1741048980,29180000000
1741048981,30280000000
1741048982,32980000000
1741048983,33930000000
1741048984,35020000000
1741048985,36640000000
1741048986,38670000000
1741048987,40430000000
1741048988,41250000000
1741048989,42010000000
1741048991,42980000000
1741048992,48030000000
1741048993,49280000000
1741048994,50680000000
1741048995,51050000000
1741048996,51980000000
1741048997,53410000000
1741048998,54880000000
1741048999,56050000000
1741049000,58350000000
1741049001,61550000000
1741049002,65180000000
1741049003,72710000000
1741049004,76910000000
1741049005,77980000000
1741049006,80210000000
1741049007,84110000000
1741049008,94190000000
1741049009,96680000000
1741049010,104570000000
1741049011,116350000000
1741049012,119470000000
1741049012,119880000000
1741049012,119930000000
1741049013,120140000000
