t,value
1741050730,2147483647
1741050732,2147483647
1741050733,2147483647
1741050734,2147483647
1741050735,2147483647
1741050736,2147483647
1741050737,2147483647
1741050738,2147483647
1741050739,2147483647
1741050740,2147483647
1741050741,2147483647
1741050742,2147483647
1741050743,2147483647
1741050744,2147483647
1741050745,2147483647
1741050746,2147483647
1741050747,2147483647
1741050748,2147483647
1741050749,2147483647
1741050750,2147483647
1741050751,2147483647
1741050752,2147483647
1741050753,2147483647
1741050754,2147483647
1741050755,2147483647
1741050756,2147483647
1741050757,2147483647
1741050758,2147483647
1741050759,2147483647
1741050760,2147483647
1741050761,2147483647
1741050762,2147483647
1741050763,2147483647
1741050764,2147483647
1741050765,2147483647
1741050766,2147483647
1741050767,2147483647
1741050768,2147483647
1741050769,2147483647
1741050770,2147483647
1741050770,2147483647
1741050770,2147483647
