t,value
1741050730,0
1741050732,0
1741050733,0
1741050734,0
1741050735,0
1741050736,0
1741050737,0
1741050738,0
1741050739,0
1741050740,0
1741050741,0
1741050742,0
1741050743,0
1741050744,392
1741050745,392
1741050746,392
1741050747,392
1741050748,392
1741050749,392
1741050750,392
1741050751,392
1741050752,392
1741050753,392
1741050754,546
1741050755,546
1741050756,546
1741050757,546
1741050758,546
1741050759,546
1741050760,546
1741050761,546
1741050762,546
1741050763,546
1741050764,576
1741050765,576
1741050766,576
1741050767,576
1741050768,576
1741050769,576
1741050770,576
1741050770,576
1741050770,576
