t,value
1741050730,15780000000
1741050732,18000000000
1741050733,18870000000
1741050734,19570000000
1741050735,20390000000
1741050736,21620000000
1741050737,22230000000
1741050738,22860000000
1741050739,23440000000
1741050740,24390000000
1741050741,25800000000
1741050742,26320000000
1741050743,26830000000
1741050744,27330000000
1741050745,27910000000
1741050746,29580000000
1741050747,31330000000
1741050748,32110000000
1741050749,33220000000
1741050750,35220000000
1741050751,36450000000
1741050752,37190000000
1741050753,37860000000
1741050754,39920000000
1741050755,42370000000
1741050756,43480000000
1741050757,44860000000
1741050758,46160000000
1741050759,47350000000
1741050760,49860000000
1741050761,51130000000
1741050762,53140000000
1741050763,57720000000
1741050764,58310000000
1741050765,58870000000
1741050766,60010000000
1741050767,61520000000
1741050768,65580000000
1741050769,69210000000
1741050770,70040000000
1741050770,70070000000
1741050770,70160000000
