t,value
1741052093,13860000000
1741052094,15470000000
1741052096,16230000000
1741052097,17080000000
1741052098,17780000000
1741052099,18750000000
1741052100,19490000000
1741052101,20030000000
1741052102,20840000000
1741052103,22460000000
1741052104,22950000000
1741052105,23470000000
1741052106,23990000000
1741052107,24900000000
1741052108,26670000000
1741052109,28670000000
1741052110,29670000000
1741052111,30510000000
1741052112,32800000000
1741052113,34840000000
1741052114,36220000000
1741052115,37090000000
1741052116,37820000000
1741052117,39530000000
1741052118,42550000000
1741052119,44230000000
1741052120,44750000000
1741052121,45560000000
1741052122,47260000000
1741052123,48360000000
1741052124,50190000000
1741052125,52760000000
1741052126,56340000000
1741052127,63130000000
1741052128,64580000000
1741052129,65320000000
1741052130,66620000000
1741052131,69740000000
1741052132,75970000000
1741052133,85450000000
1741052134,89460000000
1741052134,89710000000
1741052134,89740000000
1741052134,90000000000
