t,value
1741052093,0
1741052094,0
1741052096,0
1741052097,0
1741052098,0
1741052099,0
1741052100,0
1741052101,0
1741052102,0
1741052103,276
1741052104,276
1741052105,276
1741052106,276
1741052107,276
1741052108,276
1741052109,276
1741052110,276
1741052111,276
1741052112,276
1741052113,427
1741052114,427
1741052115,427
1741052116,427
1741052117,427
1741052118,427
1741052119,427
1741052120,427
1741052121,427
1741052122,427
1741052123,427
1741052124,427
1741052125,427
1741052126,427
1741052127,427
1741052128,427
1741052129,427
1741052130,427
1741052131,427
1741052132,427
1741052133,687
1741052134,687
1741052134,687
1741052134,687
1741052134,687
