t,value
1741052093,0
1741052094,0
1741052096,0
1741052097,0
1741052098,0
1741052099,0
1741052100,0
1741052101,0
1741052102,0
1741052103,106086992
1741052104,106086992
1741052105,106086992
1741052106,106086992
1741052107,106086992
1741052108,106086992
1741052109,106086992
1741052110,106086992
1741052111,106086992
1741052112,106086992
1741052113,130065736
1741052114,130065736
1741052115,130065736
1741052116,130065736
1741052117,130065736
1741052118,130065736
1741052119,130065736
1741052120,130065736
1741052121,130065736
1741052122,130065736
1741052123,165568512
1741052124,165568512
1741052125,165568512
1741052126,165568512
1741052127,165568512
1741052128,165568512
1741052129,165568512
1741052130,165568512
1741052131,165568512
1741052132,165568512
1741052133,208328224
1741052134,208328224
1741052134,208328224
1741052134,208328224
1741052134,208328224
