t,value
1741049543,13680000000
1741049545,15480000000
1741049546,16270000000
1741049547,17070000000
1741049548,17730000000
1741049549,18920000000
1741049550,19580000000
1741049551,20130000000
1741049552,20990000000
1741049553,22530000000
1741049554,23010000000
1741049555,23520000000
1741049556,24030000000
1741049557,25070000000
1741049558,27550000000
1741049559,28690000000
1741049560,29540000000
1741049561,31270000000
1741049562,32850000000
1741049563,34060000000
1741049564,34750000000
1741049565,35470000000
1741049566,38920000000
1741049567,40000000000
1741049568,41370000000
1741049569,41800000000
1741049570,42200000000
1741049571,43870000000
1741049572,45870000000
1741049573,47300000000
1741049574,49380000000
1741049575,52440000000
1741049576,56210000000
1741049577,63490000000
1741049578,68380000000
1741049579,69370000000
1741049580,71540000000
1741049581,73760000000
1741049582,79630000000
1741049583,83070000000
1741049584,88200000000
1741049585,97610000000
1741049586,107290000000
1741049587,111530000000
1741049588,119620000000
1741049589,125120000000
1741049590,125880000000
1741049590,125970000000
1741049590,126380000000
