t,value
1741049543,0
1741049545,0
1741049546,0
1741049547,0
1741049548,0
1741049549,0
1741049550,0
1741049551,0
1741049552,0
1741049553,93
1741049554,93
1741049555,93
1741049556,93
1741049557,93
1741049558,93
1741049559,93
1741049560,93
1741049561,93
1741049562,175
1741049563,175
1741049564,175
1741049565,175
1741049566,175
1741049567,175
1741049568,175
1741049569,175
1741049570,175
1741049571,175
1741049572,175
1741049573,175
1741049574,175
1741049575,175
1741049576,175
1741049577,175
1741049578,175
1741049579,175
1741049580,175
1741049581,175
1741049582,294
1741049583,294
1741049584,294
1741049585,294
1741049586,294
1741049587,294
1741049588,294
1741049589,294
1741049590,294
1741049590,294
1741049590,294
