t,value
1741049543,0
1741049545,0
1741049546,0
1741049547,0
1741049548,0
1741049549,0
1741049550,0
1741049551,0
1741049552,0
1741049553,103884480
1741049554,103884480
1741049555,103884480
1741049556,103884480
1741049557,103884480
1741049558,103884480
1741049559,103884480
1741049560,103884480
1741049561,103884480
1741049562,130814528
1741049563,130814528
1741049564,130814528
1741049565,130814528
1741049566,130814528
1741049567,130814528
1741049568,130814528
1741049569,130814528
1741049570,130814528
1741049571,130814528
1741049572,166775304
1741049573,166775304
1741049574,166775304
1741049575,166775304
1741049576,166775304
1741049577,166775304
1741049578,166775304
1741049579,166775304
1741049580,166775304
1741049581,166775304
1741049582,208821096
1741049583,208821096
1741049584,208821096
1741049585,208821096
1741049586,208821096
1741049587,208821096
1741049588,208821096
1741049589,208821096
1741049590,208821096
1741049590,208821096
1741049590,208821096
