t,value
1741049543,2147483647
1741049545,2147483647
1741049546,2147483647
1741049547,2147483647
1741049548,2147483647
1741049549,2147483647
1741049550,2147483647
1741049551,2147483647
1741049552,2147483647
1741049553,2147483647
1741049554,2147483647
1741049555,2147483647
1741049556,2147483647
1741049557,2147483647
1741049558,2147483647
1741049559,2147483647
1741049560,2147483647
1741049561,2147483647
1741049562,2147483647
1741049563,2147483647
1741049564,2147483647
1741049565,2147483647
1741049566,2147483647
1741049567,2147483647
1741049568,2147483647
1741049569,2147483647
1741049570,2147483647
1741049571,2147483647
1741049572,2147483647
1741049573,2147483647
1741049574,2147483647
1741049575,2147483647
1741049576,2147483647
1741049577,2147483647
1741049578,2147483647
1741049579,2147483647
1741049580,2147483647
1741049581,2147483647
1741049582,2147483647
1741049583,2147483647
1741049584,2147483647
1741049585,2147483647
1741049586,2147483647
1741049587,2147483647
1741049588,2147483647
1741049589,2147483647
1741049590,2147483647
1741049590,2147483647
1741049590,2147483647
