t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741052493,5,157.703063,50.212086,5.395321,54.731840,31.128127,35.515065,157.703063,157.703063,157.703063,157.703063,0.875614,1.000000,1.000000,1.000000,calls/second,milliseconds
1741052494,5,157.703063,50.212086,5.395321,54.731840,31.128127,35.515065,157.703063,157.703063,157.703063,157.703063,0.742472,1.000000,1.000000,1.000000,calls/second,milliseconds
1741052496,5,157.703063,50.212086,5.395321,54.731840,31.128127,35.515065,157.703063,157.703063,157.703063,157.703063,0.644581,1.000000,1.000000,1.000000,calls/second,milliseconds
1741052497,5,157.703063,50.212086,5.395321,54.731840,31.128127,35.515065,157.703063,157.703063,157.703063,157.703063,0.569599,1.000000,1.000000,1.000000,calls/second,milliseconds
1741052498,5,157.703063,50.212086,5.395321,54.731840,31.128127,35.515065,157.703063,157.703063,157.703063,157.703063,0.510084,1.000000,1.000000,1.000000,calls/second,milliseconds
1741052499,5,157.703063,50.212086,5.395321,54.731840,31.128127,35.515065,157.703063,157.703063,157.703063,157.703063,0.461992,0.920044,0.983471,0.994460,calls/second,milliseconds
1741052500,5,157.703063,50.212086,5.395321,54.731840,31.128127,35.515065,157.703063,157.703063,157.703063,157.703063,0.422154,0.920044,0.983471,0.994460,calls/second,milliseconds
1741052501,5,157.703063,50.212086,5.395321,54.731840,31.128127,35.515065,157.703063,157.703063,157.703063,157.703063,0.388622,0.920044,0.983471,0.994460,calls/second,milliseconds
1741052502,5,157.703063,50.212086,5.395321,54.731840,31.128127,35.515065,157.703063,157.703063,157.703063,157.703063,0.360193,0.920044,0.983471,0.994460,calls/second,milliseconds
1741052503,5,157.703063,50.212086,5.395321,54.731840,31.128127,35.515065,157.703063,157.703063,157.703063,157.703063,0.335454,0.920044,0.983471,0.994460,calls/second,milliseconds
1741052504,5,157.703063,50.212086,5.395321,54.731840,31.128127,35.515065,157.703063,157.703063,157.703063,157.703063,0.314103,0.846482,0.967216,0.988950,calls/second,milliseconds
1741052505,5,157.703063,50.212086,5.395321,54.731840,31.128127,35.515065,157.703063,157.703063,157.703063,157.703063,0.295287,0.846482,0.967216,0.988950,calls/second,milliseconds
1741052506,6,157.703063,43.095832,5.395321,51.267585,21.318853,35.515065,157.703063,157.703063,157.703063,157.703063,0.334225,0.846482,0.967216,0.988950,calls/second,milliseconds
1741052507,6,157.703063,43.095832,5.395321,51.267585,21.318853,35.515065,157.703063,157.703063,157.703063,157.703063,0.316342,0.846482,0.967216,0.988950,calls/second,milliseconds
1741052508,6,157.703063,43.095832,5.395321,51.267585,21.318853,35.515065,157.703063,157.703063,157.703063,157.703063,0.300269,0.846482,0.967216,0.988950,calls/second,milliseconds
1741052509,6,157.703063,43.095832,5.395321,51.267585,21.318853,35.515065,157.703063,157.703063,157.703063,157.703063,0.285752,0.794792,0.954535,0.984579,calls/second,milliseconds
1741052510,6,157.703063,43.095832,5.395321,51.267585,21.318853,35.515065,157.703063,157.703063,157.703063,157.703063,0.272542,0.794792,0.954535,0.984579,calls/second,milliseconds
1741052511,6,157.703063,43.095832,5.395321,51.267585,21.318853,35.515065,157.703063,157.703063,157.703063,157.703063,0.260517,0.794792,0.954535,0.984579,calls/second,milliseconds
1741052512,7,157.703063,35.642986,0.384851,49.320407,21.318853,35.515065,157.703063,157.703063,157.703063,157.703063,0.291134,0.794792,0.954535,0.984579,calls/second,milliseconds
1741052513,7,157.703063,35.642986,0.384851,49.320407,21.318853,35.515065,157.703063,157.703063,157.703063,157.703063,0.279389,0.747235,0.942064,0.980233,calls/second,milliseconds
1741052514,7,157.703063,35.642986,0.384851,49.320407,21.318853,35.515065,157.703063,157.703063,157.703063,157.703063,0.268551,0.747235,0.942064,0.980233,calls/second,milliseconds
1741052515,10,157.703063,29.587463,0.384851,42.155587,13.375858,35.515065,157.703063,157.703063,157.703063,157.703063,0.369182,0.747235,0.942064,0.980233,calls/second,milliseconds
1741052516,10,157.703063,29.587463,0.384851,42.155587,13.375858,35.515065,157.703063,157.703063,157.703063,157.703063,0.355877,0.747235,0.942064,0.980233,calls/second,milliseconds
1741052517,10,157.703063,29.587463,0.384851,42.155587,13.375858,35.515065,157.703063,157.703063,157.703063,157.703063,0.343498,0.747235,0.942064,0.980233,calls/second,milliseconds
1741052518,10,157.703063,29.587463,0.384851,42.155587,13.375858,35.515065,157.703063,157.703063,157.703063,157.703063,0.331925,0.735463,0.936410,0.978126,calls/second,milliseconds
1741052519,10,157.703063,29.587463,0.384851,42.155587,13.375858,35.515065,157.703063,157.703063,157.703063,157.703063,0.321113,0.735463,0.936410,0.978126,calls/second,milliseconds
1741052520,10,157.703063,29.587463,0.384851,42.155587,13.375858,35.515065,157.703063,157.703063,157.703063,157.703063,0.311043,0.735463,0.936410,0.978126,calls/second,milliseconds
1741052521,13,157.703063,22.979942,0.314388,37.343590,9.090718,31.128127,157.703063,157.703063,157.703063,157.703063,0.392021,0.735463,0.936410,0.978126,calls/second,milliseconds
1741052522,13,157.703063,22.979942,0.314388,37.343590,9.090718,31.128127,157.703063,157.703063,157.703063,157.703063,0.380458,0.735463,0.936410,0.978126,calls/second,milliseconds
1741052523,23,157.703063,14.217568,0.027219,29.770576,1.591127,13.375858,47.524550,157.703063,157.703063,157.703063,0.653690,0.804587,0.947378,0.981572,calls/second,milliseconds
1741052524,45,157.703063,11.411496,0.027219,28.609231,1.057011,5.825096,47.524550,131.288322,157.703063,157.703063,1.243101,0.804587,0.947378,0.981572,calls/second,milliseconds
1741052525,50,157.703063,10.311558,0.027219,27.231887,0.886831,5.698663,47.524550,131.288322,157.703063,157.703063,1.343337,0.804587,0.947378,0.981572,calls/second,milliseconds
1741052526,50,157.703063,10.311558,0.027219,27.231887,0.886831,5.698663,47.524550,131.288322,157.703063,157.703063,1.307806,0.804587,0.947378,0.981572,calls/second,milliseconds
1741052527,50,157.703063,10.311558,0.027219,27.231887,0.886831,5.698663,47.524550,131.288322,157.703063,157.703063,1.274193,0.804587,0.947378,0.981572,calls/second,milliseconds
1741052528,52,157.703063,10.826252,0.027219,27.116025,0.886831,5.698663,47.524550,131.288322,157.703063,157.703063,1.291848,1.251972,1.037502,1.011590,calls/second,milliseconds
1741052529,77,157.703063,7.571071,0.027219,22.289526,0.918823,3.087889,43.673737,131.288322,131.288322,157.703063,1.865752,1.251972,1.037502,1.011590,calls/second,milliseconds
1741052530,104,157.703063,5.582489,0.027219,19.195163,0.460903,1.591127,31.128127,47.524550,131.288322,157.703063,2.459365,1.251972,1.037502,1.011590,calls/second,milliseconds
1741052531,105,491.148517,10.637652,0.027219,52.855266,0.460903,1.765952,43.673737,131.288322,491.148517,491.148517,2.403216,1.251972,1.037502,1.011590,calls/second,milliseconds
1741052532,110,491.148517,10.108948,0.027219,51.563139,0.438483,1.540326,43.673737,131.288322,157.703063,491.148517,2.460418,1.251972,1.037502,1.011590,calls/second,milliseconds
1741052533,138,491.148517,8.393752,0.027219,45.608949,0.874601,1.997475,25.411587,47.524550,157.703063,491.148517,3.018242,2.223274,1.241836,1.080224,calls/second,milliseconds
1741052534,147,491.148517,7.925501,0.027219,44.077638,0.874601,2.021593,25.411587,47.524550,157.703063,491.148517,3.151877,2.223274,1.241836,1.080224,calls/second,milliseconds
1741052534,147,491.148517,7.925501,0.027219,44.077638,0.874601,2.021593,25.411587,47.524550,157.703063,491.148517,3.150809,2.223274,1.241836,1.080224,calls/second,milliseconds
1741052534,147,491.148517,7.925501,0.027219,44.077638,0.874601,2.021593,25.411587,47.524550,157.703063,491.148517,3.145342,2.223274,1.241836,1.080224,calls/second,milliseconds
1741052535,147,491.148517,7.925501,0.027219,44.077638,0.874601,2.021593,25.411587,47.524550,157.703063,491.148517,3.144779,2.223274,1.241836,1.080224,calls/second,milliseconds
