t,value
1741052493,13490000000
1741052494,15150000000
1741052496,15940000000
1741052497,16700000000
1741052498,17670000000
1741052499,18530000000
1741052500,19230000000
1741052501,19880000000
1741052502,20880000000
1741052503,22020000000
1741052504,22520000000
1741052505,23150000000
1741052506,23810000000
1741052507,25960000000
1741052508,27610000000
1741052509,28350000000
1741052510,29530000000
1741052511,31950000000
1741052512,33770000000
1741052513,34450000000
1741052514,35150000000
1741052515,38120000000
1741052516,39500000000
1741052517,40380000000
1741052518,40910000000
1741052519,41960000000
1741052520,43820000000
1741052521,45040000000
1741052522,47090000000
1741052523,50060000000
1741052524,54080000000
1741052525,62520000000
1741052526,64510000000
1741052527,65130000000
1741052528,68550000000
1741052529,71520000000
1741052530,75370000000
1741052531,85860000000
1741052532,99170000000
1741052533,106450000000
1741052534,110310000000
1741052534,110340000000
1741052534,110440000000
1741052535,110470000000
