t,value
1741052493,0
1741052494,0
1741052496,0
1741052497,0
1741052498,0
1741052499,0
1741052500,0
1741052501,0
1741052502,0
1741052503,0
1741052504,0
1741052505,0
1741052506,8
1741052507,8
1741052508,8
1741052509,8
1741052510,8
1741052511,8
1741052512,8
1741052513,8
1741052514,8
1741052515,10
1741052516,10
1741052517,10
1741052518,10
1741052519,10
1741052520,10
1741052521,10
1741052522,10
1741052523,10
1741052524,10
1741052525,11
1741052526,11
1741052527,11
1741052528,11
1741052529,11
1741052530,11
1741052531,11
1741052532,11
1741052533,11
1741052534,11
1741052534,11
1741052534,11
1741052535,11
