t,value
1741052425,0
1741052426,0
1741052427,0
1741052428,0
1741052429,0
1741052430,0
1741052431,0
1741052432,0
1741052433,0
1741052434,0
1741052435,0
1741052436,0
1741052437,0
1741052438,0
1741052439,0
1741052440,0
1741052441,0
1741052442,312
1741052443,312
1741052444,312
1741052445,312
1741052446,312
1741052447,312
1741052448,312
1741052449,312
1741052450,312
1741052451,312
1741052452,422
1741052453,422
1741052454,422
1741052456,422
1741052457,422
1741052458,422
1741052459,422
1741052460,422
1741052461,422
1741052462,422
1741052463,671
1741052464,671
1741052466,671
1741052467,671
1741052468,671
1741052469,671
1741052470,671
1741052470,671
1741052470,671
1741052470,671
