t,value
1741052425,0
1741052426,0
1741052427,0
1741052428,0
1741052429,0
1741052430,0
1741052431,0
1741052432,0
1741052433,0
1741052434,0
1741052435,0
1741052436,0
1741052437,0
1741052438,0
1741052439,0
1741052440,0
1741052441,0
1741052442,128307248
1741052443,128307248
1741052444,128307248
1741052445,128307248
1741052446,128307248
1741052447,128307248
1741052448,128307248
1741052449,128307248
1741052450,128307248
1741052451,128307248
1741052452,168355600
1741052453,168355600
1741052454,168355600
1741052456,168355600
1741052457,168355600
1741052458,168355600
1741052459,168355600
1741052460,168355600
1741052461,168355600
1741052462,168355600
1741052463,212583432
1741052464,212583432
1741052466,212583432
1741052467,212583432
1741052468,212583432
1741052469,212583432
1741052470,212583432
1741052470,212583432
1741052470,212583432
1741052470,212583432
