t,value
1741049750,2147483647
1741049751,2147483647
1741049752,2147483647
1741049753,2147483647
1741049754,2147483647
1741049755,2147483647
1741049756,2147483647
1741049757,2147483647
1741049758,2147483647
1741049759,2147483647
1741049760,2147483647
1741049761,2147483647
1741049762,2147483647
1741049763,2147483647
1741049764,2147483647
1741049765,2147483647
1741049766,2147483647
1741049767,2147483647
1741049768,2147483647
1741049769,2147483647
1741049770,2147483647
1741049771,2147483647
1741049772,2147483647
1741049773,2147483647
1741049774,2147483647
1741049775,2147483647
1741049776,2147483647
1741049778,2147483647
1741049779,2147483647
1741049780,2147483647
1741049781,2147483647
1741049782,2147483647
1741049783,2147483647
1741049784,2147483647
1741049785,2147483647
1741049786,2147483647
1741049787,2147483647
1741049788,2147483647
1741049789,2147483647
1741049790,2147483647
1741049791,2147483647
1741049792,2147483647
1741049792,2147483647
1741049792,2147483647
1741049792,2147483647
