t,value
1741049750,0
1741049751,0
1741049752,0
1741049753,0
1741049754,0
1741049755,0
1741049756,0
1741049757,0
1741049758,226
1741049759,226
1741049760,226
1741049761,226
1741049762,226
1741049763,226
1741049764,226
1741049765,226
1741049766,226
1741049767,226
1741049768,388
1741049769,388
1741049770,388
1741049771,388
1741049772,388
1741049773,388
1741049774,388
1741049775,388
1741049776,388
1741049778,388
1741049779,388
1741049780,388
1741049781,388
1741049782,388
1741049783,388
1741049784,388
1741049785,388
1741049786,388
1741049787,388
1741049788,388
1741049789,664
1741049790,664
1741049791,664
1741049792,664
1741049792,664
1741049792,664
1741049792,664
