t,value
1741049750,0
1741049751,0
1741049752,0
1741049753,0
1741049754,0
1741049755,0
1741049756,0
1741049757,0
1741049758,86
1741049759,86
1741049760,86
1741049761,86
1741049762,86
1741049763,86
1741049764,86
1741049765,86
1741049766,86
1741049767,86
1741049768,162
1741049769,162
1741049770,162
1741049771,162
1741049772,162
1741049773,162
1741049774,162
1741049775,162
1741049776,162
1741049778,162
1741049779,162
1741049780,162
1741049781,162
1741049782,162
1741049783,162
1741049784,162
1741049785,162
1741049786,162
1741049787,162
1741049788,162
1741049789,283
1741049790,283
1741049791,283
1741049792,283
1741049792,283
1741049792,283
1741049792,283
