t,value
1741050857,0
1741050858,0
1741050859,0
1741050860,0
1741050861,0
1741050862,0
1741050863,0
1741050864,0
1741050865,0
1741050866,107086272
1741050867,107086272
1741050868,107086272
1741050869,107086272
1741050870,107086272
1741050871,107086272
1741050872,107086272
1741050873,107086272
1741050874,107086272
1741050875,107086272
1741050876,134500624
1741050877,134500624
1741050878,134500624
1741050879,134500624
1741050880,134500624
1741050881,134500624
1741050882,134500624
1741050883,134500624
1741050884,134500624
1741050885,134500624
1741050886,172118128
1741050887,172118128
1741050888,172118128
1741050889,172118128
1741050890,172118128
1741050891,172118128
1741050892,172118128
1741050893,172118128
1741050895,172118128
1741050896,172118128
1741050896,213490664
1741050896,213490664
1741050896,213490664
