t,value
1741050857,2147483647
1741050858,2147483647
1741050859,2147483647
1741050860,2147483647
1741050861,2147483647
1741050862,2147483647
1741050863,2147483647
1741050864,2147483647
1741050865,2147483647
1741050866,2147483647
1741050867,2147483647
1741050868,2147483647
1741050869,2147483647
1741050870,2147483647
1741050871,2147483647
1741050872,2147483647
1741050873,2147483647
1741050874,2147483647
1741050875,2147483647
1741050876,2147483647
1741050877,2147483647
1741050878,2147483647
1741050879,2147483647
1741050880,2147483647
1741050881,2147483647
1741050882,2147483647
1741050883,2147483647
1741050884,2147483647
1741050885,2147483647
1741050886,2147483647
1741050887,2147483647
1741050888,2147483647
1741050889,2147483647
1741050890,2147483647
1741050891,2147483647
1741050892,2147483647
1741050893,2147483647
1741050895,2147483647
1741050896,2147483647
1741050896,2147483647
1741050896,2147483647
1741050896,2147483647
