t,value
1741050857,13180000000
1741050858,14810000000
1741050859,15540000000
1741050860,16350000000
1741050861,17190000000
1741050862,18120000000
1741050863,18810000000
1741050864,19440000000
1741050865,20280000000
1741050866,21940000000
1741050867,22430000000
1741050868,22970000000
1741050869,23480000000
1741050870,24200000000
1741050871,26150000000
1741050872,27670000000
1741050873,28420000000
1741050874,29940000000
1741050875,31660000000
1741050876,32860000000
1741050877,33490000000
1741050878,34210000000
1741050879,37280000000
1741050880,38490000000
1741050881,39280000000
1741050882,39800000000
1741050883,41460000000
1741050884,42630000000
1741050885,43690000000
1741050886,45000000000
1741050887,47400000000
1741050888,52830000000
1741050889,53670000000
1741050890,54470000000
1741050891,56650000000
1741050892,58390000000
1741050893,64640000000
1741050895,74970000000
1741050896,79720000000
1741050896,82340000000
1741050896,82410000000
1741050896,82750000000
