t,value
1741054452,0
1741054453,0
1741054454,0
1741054455,0
1741054456,0
1741054457,0
1741054458,0
1741054459,0
1741054460,0
1741054461,0
1741054462,0
1741054463,0
1741054464,108306400
1741054465,108306400
1741054466,108306400
1741054467,108306400
1741054468,108306400
1741054469,108306400
1741054470,108306400
1741054471,108306400
1741054472,108306400
1741054473,146571672
1741054474,146571672
1741054475,146571672
1741054476,146571672
1741054477,146571672
1741054478,146571672
1741054479,146571672
1741054480,146571672
1741054481,146571672
1741054482,146571672
1741054483,178261872
1741054484,178261872
1741054485,178261872
1741054486,178261872
1741054487,178261872
1741054488,178261872
1741054489,178261872
1741054491,178261872
1741054492,178261872
1741054493,211623408
1741054494,211623408
1741054495,211623408
1741054495,211623408
1741054495,211623408
1741054496,211623408
