t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1741054452,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054453,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054454,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054455,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054456,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054457,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054458,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054459,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054460,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054461,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054462,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054463,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054464,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054465,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054466,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054467,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054468,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054469,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054470,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054471,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054472,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054473,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054474,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054475,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054476,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054477,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054478,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054479,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054480,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054481,1,4692,4692.000000,4692,0.000000,4692.000000,4692.000000,4692.000000,4692.000000,4692.000000,4692.000000
1741054482,1,4692,4692.000000,4692,0.000000,4692.000000,4692.000000,4692.000000,4692.000000,4692.000000,4692.000000
1741054483,1,4692,4692.000000,4692,0.000000,4692.000000,4692.000000,4692.000000,4692.000000,4692.000000,4692.000000
1741054484,2,4692,4692.000000,4692,0.000000,4692.000000,4692.000000,4692.000000,4692.000000,4692.000000,4692.000000
1741054485,2,4692,4692.000000,4692,0.000000,4692.000000,4692.000000,4692.000000,4692.000000,4692.000000,4692.000000
1741054486,2,4692,4692.000000,4692,0.000000,4692.000000,4692.000000,4692.000000,4692.000000,4692.000000,4692.000000
1741054487,3,4692,3474.083127,1214,1659.094143,4692.000000,4692.000000,4692.000000,4692.000000,4692.000000,4692.000000
1741054488,4,15102,6523.484684,1214,5309.432020,4692.000000,15102.000000,15102.000000,15102.000000,15102.000000,15102.000000
1741054489,9,15102,6670.353761,889,6187.836032,4692.000000,15102.000000,15102.000000,15102.000000,15102.000000,15102.000000
1741054491,9,15102,6670.353761,889,6187.836032,4692.000000,15102.000000,15102.000000,15102.000000,15102.000000,15102.000000
1741054492,10,15102,7571.471801,889,6401.804692,4692.000000,15102.000000,15102.000000,15102.000000,15102.000000,15102.000000
1741054493,12,15102,8595.495726,889,6219.430773,12332.000000,15102.000000,15102.000000,15102.000000,15102.000000,15102.000000
1741054494,18,15102,8712.450109,889,5993.158167,12332.000000,14298.000000,15102.000000,15102.000000,15102.000000,15102.000000
1741054495,18,15102,8712.450109,889,5993.158167,12332.000000,14298.000000,15102.000000,15102.000000,15102.000000,15102.000000
1741054495,20,15102,8555.124290,889,5683.390113,12332.000000,14298.000000,15102.000000,15102.000000,15102.000000,15102.000000
1741054495,20,15102,8555.124290,889,5683.390113,12332.000000,14298.000000,15102.000000,15102.000000,15102.000000,15102.000000
1741054496,20,15102,8555.124290,889,5683.390113,12332.000000,14298.000000,15102.000000,15102.000000,15102.000000,15102.000000
