t,value
1741054452,2147483647
1741054453,2147483647
1741054454,2147483647
1741054455,2147483647
1741054456,2147483647
1741054457,2147483647
1741054458,2147483647
1741054459,2147483647
1741054460,2147483647
1741054461,2147483647
1741054462,2147483647
1741054463,2147483647
1741054464,2147483647
1741054465,2147483647
1741054466,2147483647
1741054467,2147483647
1741054468,2147483647
1741054469,2147483647
1741054470,2147483647
1741054471,2147483647
1741054472,2147483647
1741054473,2147483647
1741054474,2147483647
1741054475,2147483647
1741054476,2147483647
1741054477,2147483647
1741054478,2147483647
1741054479,2147483647
1741054480,2147483647
1741054481,2147483647
1741054482,2147483647
1741054483,2147483647
1741054484,2147483647
1741054485,2147483647
1741054486,2147483647
1741054487,2147483647
1741054488,2147483647
1741054489,2147483647
1741054491,2147483647
1741054492,2147483647
1741054493,2147483647
1741054494,2147483647
1741054495,2147483647
1741054495,2147483647
1741054495,2147483647
1741054496,2147483647
