t,value
1741052219,0
1741052220,0
1741052221,0
1741052222,0
1741052223,0
1741052224,0
1741052225,0
1741052226,0
1741052227,0
1741052228,0
1741052229,0
1741052230,8193
1741052231,8193
1741052232,8193
1741052233,8193
1741052234,8193
1741052235,8193
1741052236,8193
1741052237,8193
1741052238,8193
1741052239,8193
1741052240,32769
1741052241,32769
1741052242,32769
1741052243,32769
1741052244,32769
1741052245,32769
1741052246,32769
1741052247,32769
1741052248,32769
1741052249,32769
1741052250,32769
1741052251,32769
1741052252,32769
1741052253,32769
1741052254,32769
1741052255,32769
1741052256,32769
1741052257,32769
1741052258,32769
1741052259,32769
1741052260,2539164
1741052261,2539164
1741052262,2539164
1741052263,2539164
1741052264,2539164
1741052265,2539164
1741052267,2539164
1741052268,2539164
1741052269,2539164
1741052270,2539164
1741052271,6178840
1741052271,6178840
1741052271,6178840
1741052271,6178840
