t,value
1741052219,0
1741052220,0
1741052221,0
1741052222,0
1741052223,0
1741052224,0
1741052225,0
1741052226,0
1741052227,0
1741052228,0
1741052229,0
1741052230,108215752
1741052231,108215752
1741052232,108215752
1741052233,108215752
1741052234,108215752
1741052235,108215752
1741052236,108215752
1741052237,108215752
1741052238,108215752
1741052239,108215752
1741052240,146044744
1741052241,146044744
1741052242,146044744
1741052243,146044744
1741052244,146044744
1741052245,146044744
1741052246,146044744
1741052247,146044744
1741052248,146044744
1741052249,146044744
1741052250,176177000
1741052251,176177000
1741052252,176177000
1741052253,176177000
1741052254,176177000
1741052255,176177000
1741052256,176177000
1741052257,176177000
1741052258,176177000
1741052259,176177000
1741052260,227162152
1741052261,227162152
1741052262,227162152
1741052263,227162152
1741052264,227162152
1741052265,227162152
1741052267,227162152
1741052268,227162152
1741052269,227162152
1741052270,227162152
1741052271,247968104
1741052271,247968104
1741052271,247968104
1741052271,247968104
