t,value
1741051317,0
1741051318,0
1741051319,0
1741051320,0
1741051321,0
1741051322,0
1741051323,0
1741051324,0
1741051325,0
1741051326,0
1741051327,0
1741051328,0
1741051329,0
1741051330,0
1741051331,0
1741051332,0
1741051333,123177640
1741051334,123177640
1741051335,123177640
1741051336,123177640
1741051337,123177640
1741051338,123177640
1741051339,123177640
1741051340,123177640
1741051341,123177640
1741051342,123177640
1741051343,160851200
1741051344,160851200
1741051345,160851200
1741051346,160851200
1741051347,160851200
1741051348,160851200
1741051349,160851200
1741051350,160851200
1741051351,160851200
1741051352,160851200
1741051353,205720368
1741051354,205720368
1741051355,205720368
1741051356,205720368
1741051356,205720368
1741051356,205720368
1741051356,205720368
