t,value
1741051317,0
1741051318,0
1741051319,0
1741051320,0
1741051321,0
1741051322,0
1741051323,0
1741051324,0
1741051325,0
1741051326,0
1741051327,0
1741051328,0
1741051329,0
1741051330,0
1741051331,0
1741051332,0
1741051333,123
1741051334,123
1741051335,123
1741051336,123
1741051337,123
1741051338,123
1741051339,123
1741051340,123
1741051341,123
1741051342,123
1741051343,179
1741051344,179
1741051345,179
1741051346,179
1741051347,179
1741051348,179
1741051349,179
1741051350,179
1741051351,179
1741051352,179
1741051353,292
1741051354,292
1741051355,292
1741051356,292
1741051356,292
1741051356,292
1741051356,292
