t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741047873,5,141.454252,43.055045,4.710031,50.121943,25.994368,31.382076,141.454252,141.454252,141.454252,141.454252,0.829121,0.000000,0.000000,0.000000,calls/second,milliseconds
1741047874,5,141.454252,43.055045,4.710031,50.121943,25.994368,31.382076,141.454252,141.454252,141.454252,141.454252,0.706126,0.000000,0.000000,0.000000,calls/second,milliseconds
1741047875,5,141.454252,43.055045,4.710031,50.121943,25.994368,31.382076,141.454252,141.454252,141.454252,141.454252,0.617282,0.000000,0.000000,0.000000,calls/second,milliseconds
1741047876,5,141.454252,43.055045,4.710031,50.121943,25.994368,31.382076,141.454252,141.454252,141.454252,141.454252,0.548150,0.000000,0.000000,0.000000,calls/second,milliseconds
1741047877,5,141.454252,43.055045,4.710031,50.121943,25.994368,31.382076,141.454252,141.454252,141.454252,141.454252,0.493221,0.079956,0.016529,0.005540,calls/second,milliseconds
1741047878,5,141.454252,43.055045,4.710031,50.121943,25.994368,31.382076,141.454252,141.454252,141.454252,141.454252,0.448325,0.079956,0.016529,0.005540,calls/second,milliseconds
1741047879,5,141.454252,43.055045,4.710031,50.121943,25.994368,31.382076,141.454252,141.454252,141.454252,141.454252,0.410747,0.079956,0.016529,0.005540,calls/second,milliseconds
1741047880,5,141.454252,43.055045,4.710031,50.121943,25.994368,31.382076,141.454252,141.454252,141.454252,141.454252,0.379122,0.079956,0.016529,0.005540,calls/second,milliseconds
1741047881,5,141.454252,43.055045,4.710031,50.121943,25.994368,31.382076,141.454252,141.454252,141.454252,141.454252,0.352047,0.079956,0.016529,0.005540,calls/second,milliseconds
1741047882,5,141.454252,43.055045,4.710031,50.121943,25.994368,31.382076,141.454252,141.454252,141.454252,141.454252,0.328555,0.073563,0.016255,0.005509,calls/second,milliseconds
1741047883,6,141.454252,35.893544,4.710031,47.435865,11.734496,31.382076,141.454252,141.454252,141.454252,141.454252,0.369559,0.073563,0.016255,0.005509,calls/second,milliseconds
1741047884,6,141.454252,35.893544,4.710031,47.435865,11.734496,31.382076,141.454252,141.454252,141.454252,141.454252,0.347829,0.073563,0.016255,0.005509,calls/second,milliseconds
1741047885,6,141.454252,35.893544,4.710031,47.435865,11.734496,31.382076,141.454252,141.454252,141.454252,141.454252,0.328526,0.073563,0.016255,0.005509,calls/second,milliseconds
1741047886,6,141.454252,35.893544,4.710031,47.435865,11.734496,31.382076,141.454252,141.454252,141.454252,141.454252,0.311261,0.073563,0.016255,0.005509,calls/second,milliseconds
1741047887,6,141.454252,35.893544,4.710031,47.435865,11.734496,31.382076,141.454252,141.454252,141.454252,141.454252,0.295679,0.083672,0.019292,0.006587,calls/second,milliseconds
1741047888,6,141.454252,35.893544,4.710031,47.435865,11.734496,31.382076,141.454252,141.454252,141.454252,141.454252,0.281613,0.083672,0.019292,0.006587,calls/second,milliseconds
1741047889,7,141.454252,30.764225,4.710031,44.580467,11.734496,31.382076,141.454252,141.454252,141.454252,141.454252,0.313602,0.083672,0.019292,0.006587,calls/second,milliseconds
