t,value
1741047873,2147483647
1741047874,2147483647
1741047875,2147483647
1741047876,2147483647
1741047877,2147483647
1741047878,2147483647
1741047879,2147483647
1741047880,2147483647
1741047881,2147483647
1741047882,2147483647
1741047883,2147483647
1741047884,2147483647
1741047885,2147483647
1741047886,2147483647
1741047887,2147483647
1741047888,2147483647
1741047889,2147483647
1741047890,2147483647
1741047891,2147483647
1741047892,2147483647
1741047893,2147483647
1741047895,2147483647
1741047896,2147483647
1741047897,2147483647
1741047898,2147483647
1741047899,2147483647
1741047900,2147483647
1741047901,2147483647
1741047902,2147483647
1741047903,2147483647
1741047904,2147483647
1741047905,2147483647
1741047906,2147483647
1741047907,2147483647
1741047908,2147483647
1741047909,2147483647
1741047910,2147483647
1741047911,2147483647
1741047912,2147483647
1741047913,2147483647
1741047914,2147483647
1741047915,2147483647
1741047915,2147483647
1741047915,2147483647
1741047915,2147483647
