t,value
1741047873,0
1741047874,0
1741047875,0
1741047876,0
1741047877,0
1741047878,0
1741047879,0
1741047880,0
1741047881,0
1741047882,0
1741047883,0
1741047884,0
1741047885,0
1741047886,0
1741047887,0
1741047888,0
1741047889,123
1741047890,123
1741047891,123
1741047892,123
1741047893,123
1741047895,123
1741047896,123
1741047897,123
1741047898,123
1741047899,123
1741047900,179
1741047901,179
1741047902,179
1741047903,179
1741047904,179
1741047905,179
1741047906,179
1741047907,179
1741047908,179
1741047909,179
1741047910,250
1741047911,250
1741047912,250
1741047913,250
1741047914,250
1741047915,250
1741047915,250
1741047915,250
1741047915,250
