t,value
1741047873,0
1741047874,0
1741047875,0
1741047876,0
1741047877,0
1741047878,0
1741047879,0
1741047880,0
1741047881,0
1741047882,0
1741047883,0
1741047884,0
1741047885,0
1741047886,0
1741047887,0
1741047888,0
1741047889,8
1741047890,8
1741047891,8
1741047892,8
1741047893,8
1741047895,8
1741047896,8
1741047897,8
1741047898,8
1741047899,8
1741047900,10
1741047901,10
1741047902,10
1741047903,10
1741047904,10
1741047905,10
1741047906,10
1741047907,10
1741047908,10
1741047909,10
1741047910,12
1741047911,12
1741047912,12
1741047913,12
1741047914,12
1741047915,12
1741047915,12
1741047915,12
1741047915,12
