t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741054259,5,140.624373,40.631027,3.818434,50.597337,23.398472,24.513936,140.624373,140.624373,140.624373,140.624373,0.904557,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054261,5,140.624373,40.631027,3.818434,50.597337,23.398472,24.513936,140.624373,140.624373,140.624373,140.624373,0.763110,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054262,5,140.624373,40.631027,3.818434,50.597337,23.398472,24.513936,140.624373,140.624373,140.624373,140.624373,0.660135,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054263,5,140.624373,40.631027,3.818434,50.597337,23.398472,24.513936,140.624373,140.624373,140.624373,140.624373,0.581956,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054264,5,140.624373,40.631027,3.818434,50.597337,23.398472,24.513936,140.624373,140.624373,140.624373,140.624373,0.520204,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054265,5,140.624373,40.631027,3.818434,50.597337,23.398472,24.513936,140.624373,140.624373,140.624373,140.624373,0.470429,0.920044,0.983471,0.994460,calls/second,milliseconds
1741054266,5,140.624373,40.631027,3.818434,50.597337,23.398472,24.513936,140.624373,140.624373,140.624373,140.624373,0.429389,0.920044,0.983471,0.994460,calls/second,milliseconds
1741054267,5,140.624373,40.631027,3.818434,50.597337,23.398472,24.513936,140.624373,140.624373,140.624373,140.624373,0.394876,0.920044,0.983471,0.994460,calls/second,milliseconds
1741054268,5,140.624373,40.631027,3.818434,50.597337,23.398472,24.513936,140.624373,140.624373,140.624373,140.624373,0.364769,0.920044,0.983471,0.994460,calls/second,milliseconds
1741054269,5,140.624373,40.631027,3.818434,50.597337,23.398472,24.513936,140.624373,140.624373,140.624373,140.624373,0.339548,0.920044,0.983471,0.994460,calls/second,milliseconds
1741054270,5,140.624373,40.631027,3.818434,50.597337,23.398472,24.513936,140.624373,140.624373,140.624373,140.624373,0.317636,0.846482,0.967216,0.988950,calls/second,milliseconds
1741054271,5,140.624373,40.631027,3.818434,50.597337,23.398472,24.513936,140.624373,140.624373,140.624373,140.624373,0.298432,0.846482,0.967216,0.988950,calls/second,milliseconds
1741054272,5,140.624373,40.631027,3.818434,50.597337,23.398472,24.513936,140.624373,140.624373,140.624373,140.624373,0.281326,0.846482,0.967216,0.988950,calls/second,milliseconds
1741054273,7,140.624373,28.775443,3.818434,44.781644,10.799922,24.513936,140.624373,140.624373,140.624373,140.624373,0.372555,0.846482,0.967216,0.988950,calls/second,milliseconds
1741054274,7,140.624373,28.775443,3.818434,44.781644,10.799922,24.513936,140.624373,140.624373,140.624373,140.624373,0.353447,0.846482,0.967216,0.988950,calls/second,milliseconds
1741054275,7,140.624373,28.775443,3.818434,44.781644,10.799922,24.513936,140.624373,140.624373,140.624373,140.624373,0.336251,0.810783,0.957841,0.985688,calls/second,milliseconds
1741054276,7,140.624373,28.775443,3.818434,44.781644,10.799922,24.513936,140.624373,140.624373,140.624373,140.624373,0.320590,0.810783,0.957841,0.985688,calls/second,milliseconds
1741054277,7,140.624373,28.775443,3.818434,44.781644,10.799922,24.513936,140.624373,140.624373,140.624373,140.624373,0.306369,0.810783,0.957841,0.985688,calls/second,milliseconds
1741054278,7,140.624373,28.775443,3.818434,44.781644,10.799922,24.513936,140.624373,140.624373,140.624373,140.624373,0.293372,0.810783,0.957841,0.985688,calls/second,milliseconds
1741054279,7,140.624373,28.775443,3.818434,44.781644,10.799922,24.513936,140.624373,140.624373,140.624373,140.624373,0.281434,0.810783,0.957841,0.985688,calls/second,milliseconds
