t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1741054259,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054261,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054262,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054263,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054264,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054265,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054266,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054267,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054268,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054269,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054270,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054271,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054272,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054273,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054274,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054275,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054276,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054277,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054278,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054279,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054280,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054281,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054282,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054283,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054284,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054285,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054286,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054287,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054288,30,481,91.333333,5,114.456493,47.000000,114.000000,312.000000,481.000000,481.000000,481.000000
1741054289,30,481,91.333333,5,114.456493,47.000000,114.000000,312.000000,481.000000,481.000000,481.000000
1741054290,30,481,91.333333,5,114.456493,47.000000,114.000000,312.000000,481.000000,481.000000,481.000000
1741054291,60,481,91.333333,5,114.456493,47.000000,114.000000,312.000000,481.000000,481.000000,481.000000
1741054292,60,481,91.333333,5,114.456493,47.000000,114.000000,312.000000,481.000000,481.000000,481.000000
1741054293,60,481,91.333333,5,114.456493,47.000000,114.000000,312.000000,481.000000,481.000000,481.000000
1741054294,60,481,91.333333,5,114.456493,47.000000,114.000000,312.000000,481.000000,481.000000,481.000000
1741054295,72,481,79.826208,1,107.606359,47.000000,98.000000,312.000000,481.000000,481.000000,481.000000
1741054296,94,981,96.751226,1,140.727056,47.000000,114.000000,312.000000,481.000000,981.000000,981.000000
1741054297,140,981,92.662713,1,145.966670,38.000000,114.000000,312.000000,481.000000,981.000000,981.000000
1741054298,186,981,94.739447,1,133.353266,47.000000,161.000000,284.000000,481.000000,981.000000,981.000000
1741054299,206,981,92.257880,1,128.233241,38.000000,141.000000,282.000000,312.000000,481.000000,981.000000
1741054299,206,981,92.257880,1,128.233241,38.000000,141.000000,282.000000,312.000000,481.000000,981.000000
1741054299,206,981,92.257880,1,128.233241,38.000000,141.000000,282.000000,312.000000,481.000000,981.000000
