t,value
1741054259,13220000000
1741054261,14860000000
1741054262,15660000000
1741054263,16410000000
1741054264,17550000000
1741054265,18240000000
1741054266,18840000000
1741054267,19620000000
1741054268,20490000000
1741054269,21610000000
1741054270,22100000000
1741054271,22680000000
1741054272,23460000000
1741054273,25510000000
1741054274,27280000000
1741054275,28000000000
1741054276,29140000000
1741054277,31050000000
1741054278,32320000000
1741054279,33050000000
1741054280,33770000000
1741054281,36960000000
1741054282,38290000000
1741054283,39360000000
1741054284,39910000000
1741054285,41390000000
1741054286,42990000000
1741054287,44520000000
1741054288,46760000000
1741054289,49860000000
1741054290,55260000000
1741054291,63690000000
1741054292,64980000000
1741054293,66600000000
1741054294,68280000000
1741054295,76560000000
1741054296,80270000000
1741054297,88590000000
1741054298,95510000000
1741054299,97010000000
1741054299,97040000000
1741054299,97330000000
