t,value
1741054259,0
1741054261,0
1741054262,0
1741054263,0
1741054264,0
1741054265,0
1741054266,0
1741054267,0
1741054268,0
1741054269,0
1741054270,0
1741054271,0
1741054272,0
1741054273,32769
1741054274,32769
1741054275,32769
1741054276,32769
1741054277,32769
1741054278,32769
1741054279,32769
1741054280,32769
1741054281,32769
1741054282,32769
1741054283,32769
1741054284,32769
1741054285,32769
1741054286,32769
1741054287,32769
1741054288,32769
1741054289,32769
1741054290,32769
1741054291,32769
1741054292,32769
1741054293,32769
1741054294,32769
1741054295,32769
1741054296,32769
1741054297,32769
1741054298,32769
1741054299,32769
1741054299,32769
1741054299,32769
