t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1741048430,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048431,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048432,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048433,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048434,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048435,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048436,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048437,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048438,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048439,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048440,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048441,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048442,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048443,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048444,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048445,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048446,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048447,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048448,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048449,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048450,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048451,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048452,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048453,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048454,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048455,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048456,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048457,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048459,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048460,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048461,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048462,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048463,55,386,115.527273,5,112.339074,95.000000,157.000000,386.000000,386.000000,386.000000,386.000000
1741048464,55,386,115.527273,5,112.339074,95.000000,157.000000,386.000000,386.000000,386.000000,386.000000
1741048465,55,386,115.527273,5,112.339074,95.000000,157.000000,386.000000,386.000000,386.000000,386.000000
1741048466,66,386,115.530418,5,112.346633,95.000000,157.000000,386.000000,386.000000,386.000000,386.000000
1741048467,66,386,115.530418,5,112.346633,95.000000,157.000000,386.000000,386.000000,386.000000,386.000000
1741048468,66,386,115.530418,5,112.346633,95.000000,157.000000,386.000000,386.000000,386.000000,386.000000
1741048469,66,386,115.530418,5,112.346633,95.000000,157.000000,386.000000,386.000000,386.000000,386.000000
1741048470,66,386,115.530418,5,112.346633,95.000000,157.000000,386.000000,386.000000,386.000000,386.000000
1741048471,77,386,115.532782,5,112.352312,95.000000,157.000000,386.000000,386.000000,386.000000,386.000000
1741048472,88,386,115.522017,5,112.326441,95.000000,157.000000,386.000000,386.000000,386.000000,386.000000
1741048473,120,481,114.478916,5,115.152587,95.000000,157.000000,386.000000,386.000000,386.000000,481.000000
1741048474,120,481,114.478916,5,115.152587,95.000000,157.000000,386.000000,386.000000,386.000000,481.000000
1741048475,142,1483,129.369678,5,204.128166,87.000000,157.000000,386.000000,481.000000,1483.000000,1483.000000
1741048475,142,1483,129.369678,5,204.128166,87.000000,157.000000,386.000000,481.000000,1483.000000,1483.000000
1741048475,142,1483,129.369678,5,204.128166,87.000000,157.000000,386.000000,481.000000,1483.000000,1483.000000
1741048475,142,1483,129.369678,5,204.128166,87.000000,157.000000,386.000000,481.000000,1483.000000,1483.000000
