t,value
1741053914,2147483647
1741053915,2147483647
1741053916,2147483647
1741053917,2147483647
1741053918,2147483647
1741053919,2147483647
1741053920,2147483647
1741053921,2147483647
1741053922,2147483647
1741053923,2147483647
1741053924,2147483647
1741053925,2147483647
1741053926,2147483647
1741053927,2147483647
1741053928,2147483647
1741053929,2147483647
1741053930,2147483647
1741053931,2147483647
1741053932,2147483647
1741053933,2147483647
1741053934,2147483647
1741053935,2147483647
1741053936,2147483647
1741053937,2147483647
1741053938,2147483647
1741053939,2147483647
1741053940,2147483647
1741053941,2147483647
1741053942,2147483647
1741053943,2147483647
1741053944,2147483647
1741053945,2147483647
1741053946,2147483647
1741053947,2147483647
1741053948,2147483647
1741053949,2147483647
1741053950,2147483647
1741053951,2147483647
1741053953,2147483647
1741053954,2147483647
1741053955,2147483647
1741053955,2147483647
1741053955,2147483647
