t,value
1741053914,13570000000
1741053915,15160000000
1741053916,16010000000
1741053917,16780000000
1741053918,17720000000
1741053919,18550000000
1741053920,19210000000
1741053921,19800000000
1741053922,20900000000
1741053923,22110000000
1741053924,22600000000
1741053925,23180000000
1741053926,23690000000
1741053927,24730000000
1741053928,27220000000
1741053929,28250000000
1741053930,29060000000
1741053931,31120000000
1741053932,32390000000
1741053933,33140000000
1741053934,33870000000
1741053935,36420000000
1741053936,38130000000
1741053937,39590000000
1741053938,40070000000
1741053939,41040000000
1741053940,42990000000
1741053941,44110000000
1741053942,46560000000
1741053943,48480000000
1741053944,51170000000
1741053945,58020000000
1741053946,59610000000
1741053947,60300000000
1741053948,62480000000
1741053949,64410000000
1741053950,70940000000
1741053951,85540000000
1741053953,92000000000
1741053954,95490000000
1741053955,96720000000
1741053955,96750000000
1741053955,97130000000
