t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1741053914,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053915,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053916,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053917,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053918,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053919,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053920,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053921,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053922,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053923,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053924,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053925,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053926,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053927,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053928,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053929,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053930,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053931,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053932,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053933,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053934,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053935,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053936,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053937,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053938,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053939,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053940,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053941,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053942,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053943,3,10391,6792.333333,4885,2546.169061,5101.000000,10391.000000,10391.000000,10391.000000,10391.000000,10391.000000
1741053944,3,10391,6792.333333,4885,2546.169061,5101.000000,10391.000000,10391.000000,10391.000000,10391.000000,10391.000000
1741053945,6,10391,6792.333333,4885,2546.169061,5101.000000,10391.000000,10391.000000,10391.000000,10391.000000,10391.000000
1741053946,6,10391,6792.333333,4885,2546.169061,5101.000000,10391.000000,10391.000000,10391.000000,10391.000000,10391.000000
1741053947,6,10391,6792.333333,4885,2546.169061,5101.000000,10391.000000,10391.000000,10391.000000,10391.000000,10391.000000
1741053948,6,10391,6792.333333,4885,2546.169061,5101.000000,10391.000000,10391.000000,10391.000000,10391.000000,10391.000000
1741053949,8,10391,5301.843475,1092,3309.728468,4885.000000,5101.000000,10391.000000,10391.000000,10391.000000,10391.000000
1741053950,14,25956,7328.656828,1035,8288.739222,4885.000000,10391.000000,25956.000000,25956.000000,25956.000000,25956.000000
1741053951,14,25956,7328.656828,1035,8288.739222,4885.000000,10391.000000,25956.000000,25956.000000,25956.000000,25956.000000
1741053953,15,25956,7624.749690,1035,8054.094157,4885.000000,10391.000000,25956.000000,25956.000000,25956.000000,25956.000000
1741053954,22,25956,6390.605842,1035,7036.572353,3010.000000,10391.000000,25956.000000,25956.000000,25956.000000,25956.000000
1741053955,30,25956,5262.002426,1035,6283.058432,2423.000000,5680.000000,25956.000000,25956.000000,25956.000000,25956.000000
1741053955,30,25956,5262.002426,1035,6283.058432,2423.000000,5680.000000,25956.000000,25956.000000,25956.000000,25956.000000
1741053955,30,25956,5262.002426,1035,6283.058432,2423.000000,5680.000000,25956.000000,25956.000000,25956.000000,25956.000000
