t,value
1741053914,0
1741053915,0
1741053916,0
1741053917,0
1741053918,0
1741053919,0
1741053920,0
1741053921,0
1741053922,0
1741053923,0
1741053924,0
1741053925,0
1741053926,0
1741053927,0
1741053928,0
1741053929,119258888
1741053930,119258888
1741053931,119258888
1741053932,119258888
1741053933,119258888
1741053934,119258888
1741053935,119258888
1741053936,119258888
1741053937,119258888
1741053938,119258888
1741053939,156165424
1741053940,156165424
1741053941,156165424
1741053942,156165424
1741053943,156165424
1741053944,156165424
1741053945,156165424
1741053946,156165424
1741053947,156165424
1741053948,156165424
1741053949,198593840
1741053950,198593840
1741053951,198593840
1741053953,198593840
1741053954,198593840
1741053955,198593840
1741053955,198593840
1741053955,198593840
