t,value
1741051508,2147483647
1741051509,2147483647
1741051510,2147483647
1741051511,2147483647
1741051512,2147483647
1741051513,2147483647
1741051514,2147483647
1741051515,2147483647
1741051516,2147483647
1741051517,2147483647
1741051518,2147483647
1741051519,2147483647
1741051520,2147483647
1741051521,2147483647
1741051522,2147483647
1741051523,2147483647
1741051524,2147483647
1741051525,2147483647
1741051526,2147483647
1741051527,2147483647
1741051528,2147483647
1741051529,2147483647
1741051530,2147483647
1741051531,2147483647
1741051532,2147483647
1741051533,2147483647
1741051534,2147483647
1741051535,2147483647
1741051536,2147483647
1741051537,2147483647
1741051538,2147483647
1741051539,2147483647
1741051540,2147483647
1741051541,2147483647
1741051542,2147483647
1741051543,2147483647
1741051545,2147483647
1741051546,2147483647
1741051547,2147483647
1741051548,2147483647
1741051548,2147483647
1741051548,2147483647
