t,value
1741051508,0
1741051509,0
1741051510,0
1741051511,0
1741051512,0
1741051513,0
1741051514,0
1741051515,0
1741051516,238
1741051517,238
1741051518,238
1741051519,238
1741051520,238
1741051521,238
1741051522,238
1741051523,238
1741051524,238
1741051525,238
1741051526,399
1741051527,399
1741051528,399
1741051529,399
1741051530,399
1741051531,399
1741051532,399
1741051533,399
1741051534,399
1741051535,399
1741051536,399
1741051537,399
1741051538,399
1741051539,399
1741051540,399
1741051541,399
1741051542,399
1741051543,399
1741051545,399
1741051546,750
1741051547,750
1741051548,750
1741051548,750
1741051548,750
