t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1741051508,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051509,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051510,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051511,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051512,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051513,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051514,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051515,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051516,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051517,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051518,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051519,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051520,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051521,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051522,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051523,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051524,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051525,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051526,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051527,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051528,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051529,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051530,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051531,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051532,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051533,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051534,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051535,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051536,18,1442,163.388889,5,331.487580,47.000000,133.000000,1442.000000,1442.000000,1442.000000,1442.000000
1741051537,18,1442,163.388889,5,331.487580,47.000000,133.000000,1442.000000,1442.000000,1442.000000,1442.000000
1741051538,18,1442,163.388889,5,331.487580,47.000000,133.000000,1442.000000,1442.000000,1442.000000,1442.000000
1741051539,36,1442,163.388889,5,331.487580,50.000000,133.000000,1442.000000,1442.000000,1442.000000,1442.000000
1741051540,36,1442,163.388889,5,331.487580,50.000000,133.000000,1442.000000,1442.000000,1442.000000,1442.000000
1741051541,36,1442,163.388889,5,331.487580,50.000000,133.000000,1442.000000,1442.000000,1442.000000,1442.000000
1741051542,48,1442,126.645265,1,291.554374,47.000000,95.000000,502.000000,1442.000000,1442.000000,1442.000000
1741051543,94,1442,122.120238,1,228.406180,47.000000,158.000000,502.000000,1442.000000,1442.000000,1442.000000
1741051545,112,1442,105.839882,1,212.031821,38.000000,137.000000,502.000000,634.000000,1442.000000,1442.000000
1741051546,121,1442,106.249258,1,204.803568,41.000000,154.000000,249.000000,634.000000,1442.000000,1442.000000
1741051547,174,1442,91.319948,1,178.597067,23.000000,133.000000,310.000000,634.000000,1442.000000,1442.000000
1741051548,221,1442,80.101547,1,164.484657,15.000000,95.000000,257.000000,502.000000,634.000000,1442.000000
1741051548,221,1442,80.101547,1,164.484657,15.000000,95.000000,257.000000,502.000000,634.000000,1442.000000
1741051548,221,1442,80.101547,1,164.484657,15.000000,95.000000,257.000000,502.000000,634.000000,1442.000000
